CODGEO;SNHM20;SNHMC20;SNHMP20;SNHME20;SNHMO20;SNHMF20;SNHMFC20;SNHMFP20;SNHMFE20;SNHMFO20;SNHMH20;SNHMHC20;SNHMHP20;SNHMHE20;SNHMHO20;SNHM1820;SNHM2620;SNHM5020;SNHMF1820;SNHMF2620;SNHMF5020;SNHMH1820;SNHMH2620;SNHMH5020
62035;14.3530460116579;23.9898717455536;15.7661807120796;11.2321247408649;12.3507881209917;12.743301323532;19.4337562770974;14.8238867688733;10.8595658510081;10.2322779343654;15.2807695608222;25.7766155782427;16.4359052496863;12.1634748916484;12.6120988811092;10.4848276500761;13.781566697602;17.2679903582813;9.80031394172641;12.4413466887677;15.1626075583205;11.0425012417094;14.5784293117343;18.2443237040331
62037;19.0257351497674;27.6107504393492;17.3457953450931;12.4004000017318;12.5258739695677;15.7563142182991;23.9361716402006;15.1260588355764;11.6948286622891;9.73127776638792;21.3868446019175;29.1883438383083;19.3866941453341;14.3305703790153;12.8384428158555;10.6275296508114;18.8093183552348;20.8811939945177;10.5214952325734;15.5147891548838;17.3395117217285;10.7204453896332;21.3372651987519;23.1061512873698
62038;14.6083834926528;25.0153261331802;16.5590196226674;11.4112708675138;12.7540542863619;12.8886889628653;23.4893095507813;15.2106582364917;10.9793719622643;10.6276356662454;15.4889008573749;25.4993904376465;17.2637319934976;12.4156024993699;12.9976131476984;10.9783957675746;14.5189555570962;16.3578918536859;10.4773876169047;12.9603770256413;13.7183888900059;11.1918071426295;15.424378270263;17.3868887215207
62040;13.1184673838721;22.9350864788178;14.8875542278897;10.5928460127994;11.8751359327927;11.7201925140363;19.3963603365684;13.399475751137;10.2499058461477;10.5167515966485;13.8151617901657;24.5252479521668;15.758539557414;11.40716268061;12.0984247384493;10.7263657121068;13.0049002183196;14.2881979793459;10.1473762872441;11.8511967882905;12.1140993147828;11.0592279707823;13.5934578259544;15.2576711073106
62041;15.1188471525774;26.0562470799581;15.8587865800775;11.0827211603443;10.8482353936053;13.8243844913133;23.0617820161986;14.2406047916825;10.9503483627877;9.55350872286941;15.9476078406687;27.6328498584121;17.2268915595826;11.3081533239349;11.0686794746691;10.8373710350616;15.0333461059097;18.2104962539019;10.3276445181806;14.0088911101602;15.6699002220254;11.2166326481276;15.6446842383352;20.0340166234491
62043;15.9920860506663;24.7321794984589;18.2912521844521;12.1917220677939;13.1596149759369;13.4988160299681;21.0714126557665;13.8598657199741;11.9407232465313;10.5265007278497;17.2122362011658;26.6007384997975;19.7575119783529;12.7584508010744;13.4897796270043;11.427492491492;15.8337882641211;17.5279070579537;9.61824868461531;13.4211261861069;14.9306497912063;12.6059633937951;17.0217974967473;18.6885919561572
62048;12.4544251928881;21.9604808712224;14.8675019478377;10.5969860883759;11.611734517574;11.473974744495;20.9110057775671;14.0511264380806;10.2738294566373;10.5318411767619;12.9266414909783;22.2943572383292;15.3990608936684;11.4522882457382;11.7934508046502;10.304756103655;12.4631129132285;13.7694851856143;9.9542074615919;11.6701549668253;11.8993591500376;10.4984193088224;12.8400651382864;14.629721059784
62051;13.4706805878318;22.0540955082308;15.0415380636252;10.9647830343984;12.0582022178521;11.9456546050474;18.8305237066684;13.3579478156563;10.8569257313311;10.5921005499403;14.3213710295461;23.0551965386441;16.0568690484701;11.2831530016302;12.2785602895976;10.2641888739209;13.5243392732296;14.7903365705138;10.5184784267087;12.2191086868497;11.8166204041219;10.1065482484239;14.2565949529325;16.341032286999
62057;16.4101372671088;28.2640472646477;18.441849608845;11.6629709258677;13.0529663827967;13.3396560017213;22.1498683134276;15.0811642362251;11.1635488306262;10.945783547488;17.9021253547593;30.2478517630462;19.8994484119125;12.6511739444487;13.3865803050876;11.7332957452066;16.8438940951559;17.2879475629555;10.5375084648932;14.0194418887716;12.4270400339805;12.2774588970745;18.2293306130091;19.6523371418133
62060;12.3911657134157;21.0127287411129;14.7477643769657;10.7547141273777;11.3303190342373;11.8304946135185;19.1532602858229;14.2582604978712;10.8324995808594;10.5522808855301;12.6852392348584;21.6209293475884;15.1537432275806;10.5893686690969;11.4787344226899;9.6152231155966;11.8893103207177;14.5769428867209;9.10891097834421;11.6302401999897;13.6150694544775;9.96855041781255;12.0160454903218;15.0836791372701
62065;13.0437341838419;21.5659576258298;15.6628451505195;10.9416176218949;11.8373387968358;11.8132200307066;20.5108740241651;13.6329517999661;10.7066876351158;10.2412402831534;13.6695937627224;21.9225227341174;16.9504468124847;11.4629437023145;12.0671811517373;12.265872239821;12.8611049553545;14.0282639706522;10.3674453836072;11.8292712718605;12.6669815076152;13.4452798046529;13.3689628057961;14.712359363874
62080;12.1859605540972;27.2038874271243;15.0739073966842;10.623416914467;10.7751840137869;11.1209386813706;22.3920763624087;14.8679424275698;10.4901142797088;8.84163870319116;12.8355370491117;29.3983266959771;15.2122319333305;10.9906144787131;11.3047021088853;9.85545046463332;12.1055949850097;13.7981110328032;9.13332173228674;11.084627252104;12.3225539373307;10.2167332605502;12.7803526708614;14.6530826933222
62083;12.5690895132495;21.4392305935394;15.1833080100835;10.7329256354537;11.5367414948551;11.6868728119237;22.1234208135746;13.7982088478188;10.5293474224368;9.97866321385385;13.0161103300844;21.1868823790216;16.1013466214691;11.2053218019422;11.7533434944206;10.2562725715206;12.4511672784076;14.1264512255365;10.2716739881578;11.6854886533835;12.6189943407507;10.2463209851368;12.8372112815154;14.8053580601842
62099;14.4274247942019;24.4369897961779;14.895687581447;11.4054411621863;11.6115796126033;13.0580793120162;21.1522989388848;14.1914036799981;11.2190605817821;9.8792717493037;15.364345335683;25.8038393281049;15.5336876115724;11.8214120842401;11.9032770213813;10.4962812318763;14.0336854329486;16.836040338548;9.86194258098395;13.0420972070536;14.2366758217669;10.9221988611722;14.7049395892721;18.6739885698272
62100;12.5708990147219;19.1428665805498;15.3411202173652;10.903989357277;11.6802015048663;11.7328028825877;18.3721100165587;12.8615973607776;10.8259396701445;11.3229349251065;13.1036613239171;19.5127120186518;17.3849725355553;11.1593143633508;11.7335945002981;10.662846233491;12.6284728325877;13.3117485325471;10.7714839870345;11.7693277599961;12.1673436173701;10.5740868669044;13.1550910964965;14.0176890049928
62108;12.4142150299343;23.7884557780608;14.6655958602634;10.729738803704;9.75061649267307;12.1754923990185;21.1192102598524;14.3895424857334;10.7703512131775;8.18723166080544;12.6229656480374;25.5576080184108;15.0106674308432;10.6675785580303;10.1070624833581;9.99112397987032;12.0454033756668;14.3620729981024;10.2352433064367;11.7839479343227;13.7723609428145;9.7356537030392;12.2436109746159;15.0120943983268
62119;14.219178338037;26.1507006153917;14.6782396627076;10.9023041513864;11.2444775890736;13.1690012379944;23.0404547350535;14.2536100213327;10.7174062810845;9.59872975685691;14.8462160055931;27.7358901423072;14.9863331206882;11.2423156329355;11.5134447167532;10.2417757061178;13.9583702722399;17.3046675301438;10.0070112219051;13.1508683008075;15.1655690133271;10.4101048844881;14.4007478543774;18.7462888539221
62126;13.618549704657;22.8642103293842;15.1290792003013;11.0602167891944;12.016846391342;12.2838273464394;19.8345093669028;14.2448556764204;10.8460344302465;9.85874203049974;14.3649111260995;24.036094389294;15.7106429830881;11.5656895008656;12.3453951837461;10.2530635690461;13.4800579136951;15.4863620134837;9.89782554353463;12.0722473558928;13.8905474137836;10.4393197599962;14.2702049914262;16.3934799669968
62128;13.8908881415113;22.8542709447513;15.2515077684008;11.2197509732698;12.1171239019217;12.4966159260199;19.8514315174357;14.2188944630188;10.6608147689799;10.9409273323708;14.7160377518924;24.0033899911279;15.9719528635491;12.399354852872;12.3271829006949;10.3843090966981;13.6953134645193;15.787148424594;10.133512091563;12.6545457445406;12.9453924062251;10.5733421556999;14.3344480431278;17.1340246031856
62132;14.5272261702133;22.5310753783049;15.2126418015643;11.5134144663975;12.5636484030569;12.8502703796784;19.1810690909297;13.9252986897914;11.3129164581305;10.7255505116782;15.5749090967951;23.9510536030387;16.1013963702224;12.2767593990951;12.8741516521286;10.8208957378104;14.5427128682998;15.9826354365438;9.60076085408004;13.0139191524609;13.8654288282327;11.6783785267834;15.5385633235428;17.0881453448507
62133;12.7315389895448;21.3864004544829;14.6807906325268;10.9173238781125;11.6343473928909;11.7507488811629;18.5481694379619;14.0603363219064;10.7517643033177;10.3979853306394;13.2441164542428;22.3436886312033;15.0480950536074;11.2766924461898;11.8607622794594;10.1768466718627;12.6390590584596;14.3846442831969;10.2406345637752;11.922314580559;12.122038638413;10.1374477719838;13.0109339824572;15.4882729002058
62139;13.0798124266003;24.0210142475465;14.895620910993;10.5621658693077;12.1686252696352;11.6188111347536;21.3778371767027;13.7649742748834;10.347930281338;10.4251260893115;13.7986431393224;24.8704038959663;15.609662050461;11.1018420482727;12.4444818229119;10.5934144697674;12.8571796138951;14.6725716652832;10.1054325215023;11.5041363929519;12.7962631394068;10.8930399968553;13.5483164623571;15.4342765621136
62160;12.5115181706597;21.8738704413945;14.5203698960029;10.8454316983191;11.0167472150853;11.8270563187657;19.7588498165142;13.9708529395588;10.6877579332906;9.87109376385375;12.902802155944;22.8607656123954;14.9232747477604;11.1124404468433;11.2724352569063;10.2816937175925;12.378501455767;14.3013179226032;10.0176947819924;11.8189168217781;12.9508485463867;10.454024728311;12.6652382609508;15.2497601655337
62170;16.252470557321;26.2051290462734;16.0887792036635;11.7397391560347;13.3289999593691;14.6640778188025;23.5428605708994;15.2865694819288;11.3308319868467;12.1782490073323;17.2951835706532;27.5592265099363;16.7009932425601;12.9849212569901;13.425211352838;10.9686812573923;15.4228492412921;19.4578982483776;11.1490766099785;14.2264872699938;16.434985499245;10.8739042219599;16.2279492455299;21.4556690352883
62173;14.7327444196188;24.6661985409022;15.6198980377375;11.5051913780211;12.2852477708306;13.2718032919117;21.8667789223739;14.2452741357638;11.1366370368917;11.2827587044313;15.7064270041939;25.9108341021431;16.846112477077;12.5125054788625;12.507723090038;10.181858274127;14.637622192861;16.8683403380879;10.4383234332521;13.2944974794334;14.56365102951;9.98231209427831;15.5560113282442;18.1957652596162
62178;12.387783740519;22.9681810765885;14.7683867440667;10.4665366155209;11.2928246551034;11.338630782973;21.1348019920849;13.8883662160878;10.2830165905623;9.67163038628721;12.9204202383289;23.568133111802;15.2886408385054;10.8669946795085;11.542860591892;10.2278527196593;12.1926028531797;14.0622353529164;9.7564279304206;11.3667232471677;12.2146046487206;10.5369058181507;12.5801662653141;15.0664355260723
62186;12.964742350133;23.1689901820841;14.883253062924;10.9646910008329;11.5455001622676;12.0616429233627;20.8491588383131;13.9428861193499;10.7021304219549;10.2080035682062;13.4611496878006;24.3248614226007;15.4618938626328;11.7730812794028;11.7354169137557;10.3721638510414;12.8488326366147;14.6088058602317;10.373647657691;11.9502382281157;13.2910710143224;10.3712408099688;13.3301345499492;15.3413894700218
62188;13.3356141219242;23.0369836243083;15.6472807169738;10.980869132827;12.3205528755903;12.1574399882076;21.3513113126399;14.5027131766295;10.7611922845909;11.4122676996603;13.9613430681394;23.5639121857292;16.35277510964;11.5948596779564;12.4295642288056;10.9912148980756;13.251035105633;14.7122153366025;10.4545982946045;12.2604779843846;12.5870669500188;11.246924270219;13.7649016184233;15.9824316989848
62193;13.2361548687849;21.8216503879303;15.2899545260809;11.1707313370602;12.3424755572474;11.8587871858813;19.5900890536541;13.5457300197892;10.8015465062728;10.2178125807282;13.9720860931046;22.8776400110467;16.2645233957078;11.7316199115675;12.6896456088912;10.7162510234479;13.192523062396;14.8438983113008;10.0441532012727;11.9193729782638;12.8443551552944;11.1529021786068;13.824761487364;16.0101012639493
62194;12.2506073453112;21.269209518872;15.0912412369697;10.7013375784973;11.6551677632285;11.0745321224836;14.4336415766509;13.7030535751825;10.2917573804249;10.5924691019419;12.8104783510861;23.5475423763788;15.8978668196483;11.595363551934;11.8401713833517;10.2614131445583;12.2748412280488;13.2650446979856;10.0360415740928;11.2492534776586;11.1817415437592;10.3875685320515;12.7744494641606;14.1051031412508
62201;13.5217143578327;21.9091523064291;15.6961154964823;10.921629374775;12.0511106586501;12.0684438155165;22.4842491060508;13.3468871957357;10.7410584742656;10.0762713288726;14.349629283279;21.7298570068096;17.0719216638643;11.227112464147;12.3561361651177;9.76881354482487;13.3506298904031;15.3152763633296;9.51781394052491;12.3073308308956;12.6277960837508;9.96095156060926;13.905465623832;16.9247505988848
62215;13.450518536222;22.933714801672;14.723500598099;11.0523323684228;11.5644469730693;12.527995179941;21.1936340842783;13.7748704800204;10.887559990186;10.3435427426997;13.9620429274598;23.6442394807123;15.3895759759171;11.3786455323692;11.7582981485513;10.266583008051;13.4812253198919;14.9022555230176;10.2134093730927;12.6429429416542;13.448112641783;10.3032606794718;13.9308469371923;15.7084765054537
62217;13.0293655021825;23.5756499817723;15.1249331060254;10.5736458232445;12.1674007997274;11.490876710267;22.4441588668741;14.2308499214061;10.2369431981799;10.4924830772579;13.7805518091088;23.7927241150245;15.6413800277069;11.6208120950314;12.4500433135438;10.8432526877884;12.9145699105844;14.3953397159721;10.3669293249945;11.5233594166006;12.2523982281844;11.1571920089334;13.6491894175547;15.1065036191831
62224;13.7952189076963;22.4586706114918;15.4545241175887;10.9107102898825;12.523984536231;12.1496498632744;17.7471428188336;14.4969246771777;10.8477952779812;10.1079703710035;14.6401695096109;23.9827718162559;15.9914136841037;11.0544413025263;12.8264313625825;10.7521097769604;13.65436446755;15.5852777514091;9.63464466477296;12.1782948692567;13.3693522635911;11.3542835741509;14.4442875234617;16.5720506512495
62235;19.1182686630062;30.1648412245361;17.9065870002333;12.2210485981597;11.6941331572596;14.6541690930196;22.1666754832028;15.6198798438785;11.4461446791371;10.6867157949604;22.1221345611965;32.8627228536814;19.9732126302792;14.0891443979176;11.9123476449634;10.866434599713;17.017838789968;23.9769277532256;10.9917081339811;14.4316909977492;15.9704565601214;10.7839126968208;19.0405710431538;28.2918035786203
62239;16.4394388849343;26.845147364211;15.7608211686056;12.5396072980922;13.3572835478863;14.3605990728507;23.0585885039337;13.8746955518621;12.2549031417196;11.3737035776431;17.7976201524555;28.6043057345043;17.1999457161194;13.0437325016775;13.6950571803145;11.6670910344489;15.7150609442021;19.0822047286242;11.1316281262988;14.0466702307404;15.652162088076;12.0212501008491;16.7292289969322;21.6653900354608
62240;13.8439594303892;22.1963253604853;14.8786780468017;11.6179546877485;12.6873964911613;12.4804049613907;19.2035295957562;13.5699861177337;11.2217491897446;11.5372124835601;14.6578444465922;23.4093676579707;15.8417194326191;12.6060774037443;12.8929141614449;10.6038822340396;13.9620965743933;14.884197708774;10.3990913149858;12.6891230514858;12.9819867890561;10.7664756809609;14.7245831559598;15.8748311879168
62244;14.6176415260385;24.1373362039748;16.096764344801;11.7649553901142;13.3876165755828;12.7399927658466;19.461188233733;14.3608021739509;11.3659726768232;12.0006561960592;15.6721479875965;26.0109613571454;16.9113472803689;12.4975351668082;13.6274555773127;11.2224585032502;14.3252651011702;16.4908134500457;10.2088068186541;12.5300533194533;14.1181636120663;11.7327055864536;15.3730758764305;17.751041487559
62249;13.0677628184916;21.6839329187305;14.3829782706455;11.1825750146313;12.1950944903554;11.9081876234083;18.4278460306025;13.3216086438591;10.9730734179543;11.4078829333792;13.7238960006053;22.5984084549278;15.0229250587204;11.6469047063463;12.3652273643442;10.6472148347769;13.0155186297358;14.4832850575576;10.9047517023457;11.9406865882933;12.3811228623449;10.4619531398464;13.6172886208651;15.5797734418351
