CODGEO,mean_salary,mean_salary_executive,mean_salary_middlemanagement,mean_salary_employee,mean_salary_worker,mean_salary_youngage,mean_salary_mediumage,mean_salary_oldage,gender
56175,12.8710437396232,20.4373773521315,14.4415021628098,11.0246238162507,11.0083041875429,9.75667444897035,13.1208895191031,13.2841896593162,2
56176,15.3455548951913,24.880885405151,15.8726187613547,11.9853694795165,11.8022063264522,10.3227029052367,14.898172439306,18.3691344771442,1
56176,12.7553319420986,20.7832230663375,13.4376896491565,11.1035505662766,9.95693530517933,9.98212154189411,12.7375135464228,13.6644493138205,2
56177,14.4451221568298,25.3440971394069,16.7081876850689,11.3803607550585,11.9102441129681,10.0992987328522,14.4442159271838,15.9096393196385,1
56177,12.1303778368801,19.756885779276,13.6596066954829,10.9304401241199,10.7913786631961,10.0241488522181,12.2587591805669,12.6477188772038,2
56178,12.5984232389616,21.6995427883751,14.676252072621,10.9225086813785,10.2560327149522,10.1092009002853,12.4096046476089,14.3431072704294,2
56178,13.9709459372625,27.8634348663028,15.6503104072324,11.2542315291568,11.4202757027039,10.4661318385136,13.4395516680728,17.1985327826018,1
56179,12.4775131760272,18.5792193730276,14.0950027678802,11.0182458707262,10.7383839949066,10.0451160676394,12.5787300409215,12.9736656121703,2
56179,15.4283750529337,24.5949728460952,16.4054446550685,11.641056571851,12.4907334741671,10.5525741205927,15.3569152613476,16.9786907249249,1
56181,14.014505830371,24.612675755544,15.5089691538714,11.3778609136597,10.2741234766931,8.41243890358819,13.8561890440263,15.7187780148688,2
56181,18.3491866756987,32.1957286997592,16.7452459142076,11.9379287766815,12.3815913748908,11.1320705262167,17.245910344308,22.2599033683093,1
56184,12.4916613714448,22.6522202860726,14.1890980866353,10.7076389094013,11.0130127402251,9.99185516761203,12.5272147579713,13.3645610391832,2
56184,14.281895571291,25.2224325264016,15.5633586534497,11.8313069671452,12.1586380061748,10.1611963509588,14.2821879843415,16.1715507775829,1
56185,12.6901768355101,21.29867878521,13.9719861027436,11.3065617631506,10.6841313535261,9.96992082031421,12.8088455362363,13.3061211177988,2
56185,16.2807368653535,25.1468638561689,18.9285869592731,11.859254454952,12.2080101047748,14.3491619062061,15.3838808613379,18.6097252766128,1
56186,12.4467964897076,21.4173307668974,14.7990433059556,10.9955339419366,10.1927822120073,9.75902806908647,12.6467630945942,13.0274232605908,2
56186,14.4503672585704,26.8925088105305,15.6655005341458,10.9984583914364,11.8065245997704,10.3262082762403,13.7172224295125,17.7408238397356,1
56193,12.4514243176737,19.9921472002988,14.2203351995552,11.0881122432888,10.048149349938,10.4646202327681,12.3794937223534,13.1972548020564,2
56193,15.2795672118846,25.6239151338145,15.8837895529628,11.040663344791,12.1545135266751,10.2594847904205,15.1157055816966,17.0745675358161,1
56194,14.2422661332676,22.5784282893028,15.7821408992063,11.5643871980523,13.2718398753603,10.1199899010194,13.9634197012137,16.1431648577788,1
56194,12.230054324438,22.6892872080954,14.2088804735676,10.4951760050474,11.760682259009,9.88292491125721,12.1920789599509,13.0592258897238,2
56197,12.2358756651735,19.5530650251649,13.6834121411464,11.0730634612256,11.0971602056012,10.4295564279611,12.450324755612,12.3898399918554,2
56197,13.4202560458841,21.7070817955071,15.0372300888183,11.3895552664533,11.8650266534538,10.3946244045408,13.445876447999,14.2640859242649,1
56206,13.3835098328022,21.0913074522632,14.9054468114181,11.0287907969483,10.1124903223268,10.1445035862869,13.532478100138,14.3124277079891,2
56206,16.039652229104,27.1655551401549,15.8550135214941,12.1944903212813,11.583522701648,10.7160107029043,15.9142003819565,18.6013958735981,1
56212,11.8819655802128,22.9025932877756,13.7375512226576,10.508443876054,11.7799010251319,10.022009890576,11.8542827849471,12.6606486062927,2
56212,14.6731828970354,27.3305461855538,16.3405140422428,12.0013158695363,12.965299703808,11.4033513622071,14.5363062743588,16.4674609372571,1
56222,12.7986615859972,20.4689841249397,15.6916654194407,11.38889564749,11.6188588392703,10.0169346548614,13.0397836509842,13.5945402412707,1
56222,11.8813418500405,22.0062374620789,13.3492186667718,10.784059442135,10.8738209228544,10.0398564402099,11.9747646971466,12.3949957685326,2
56231,14.1800393942583,25.8267019756022,13.2899994262221,11.6288617322563,10.2771902007553,9.46804339939184,15.0029693060895,13.6071816224502,2
56231,15.9500890887793,30.234405698593,13.031996269902,12.2416057095114,11.7852388579226,9.26554494365879,14.8269289591324,20.0081193927812,1
56234,13.2983868351281,20.9522985166396,15.1940642651289,11.0294451671218,11.0368411972966,9.97903207049529,13.1466767651505,14.4627736835877,2
56234,15.1958988316846,27.2492551361478,16.8918704407653,11.0240815676004,11.5978550037543,9.93223853549744,15.5116939087332,17.0507947057829,1
56240,13.365315740068,23.3499938101947,14.1143091298376,10.8544726459891,10.3650555766794,9.89057427635567,12.8503089389474,15.5907843416219,2
56240,15.9837615656448,29.2526691350009,16.4221132813752,11.2435068451641,11.2816024948284,10.0893993408457,14.9249727725636,20.2033435045094,1
56243,17.5149682852546,29.9393145039063,16.2253701810744,12.1611259167884,11.5302143747975,10.7786362685599,16.6869125618617,21.7759537300376,1
56243,14.2348659889709,23.0665278793234,14.6352610495885,11.2305285615539,10.2605809620624,9.78687442709624,14.1658628491741,15.9370530171558,2
56244,13.1534548716649,26.024223457433,14.743268142301,12.2072399368197,11.619251958,10.8102443945821,13.0746497114575,14.345349038329,1
56244,11.6284687717288,21.2326051305829,12.9904672977623,10.5404784169151,10.674359836728,9.94003165815872,11.5932682791788,12.5809848082794,2
56246,14.4583843819801,25.0571458914434,16.1346237806242,12.0355503216325,12.478798596955,10.7067024824801,14.349964920606,16.0611197892917,1
56246,12.2661047925333,19.2814660288732,14.3435388559821,10.7996675504568,10.9320540064816,9.66215204833552,12.2238918365981,12.9817688866373,2
56247,14.3813633908334,23.4559476708167,15.8156361162417,12.1084233151936,11.9593941738179,10.2150909666972,14.5793464405117,15.4212434543382,1
56247,12.8266887815207,23.4009210467488,13.7521483560077,10.9815102053282,10.3059136838204,9.51474809898975,13.0526471042969,13.144777283744,2
56248,16.3645814624075,26.6751848941087,16.8894660755298,12.4967013993411,11.7154147615019,10.7724576891928,16.6866005098431,17.6706742894913,1
56248,13.6244373894622,22.7063915869127,14.8088701608574,11.439692985136,10.3069272791116,10.1330250255134,13.930107867127,13.8661617615182,2
56249,15.0779462921425,27.0430126469725,16.6007039141773,12.5601005355628,12.4536572374111,10.66342235736,14.6080550212863,17.4223610240468,1
56249,12.6824834518502,23.6933494061655,14.0916069625521,10.7661472746177,10.9838484787833,10.0823484759471,12.6239320393601,13.8951565029451,2
56251,13.7449029218689,23.0177161114655,14.9975813491567,11.1545976178816,10.1290897286515,9.91054582432106,14.1322267618615,14.0785011957753,2
56251,16.992202731059,28.8523607297296,16.6474566461318,12.0656002468001,11.9349842016777,10.4526588071725,16.140589187804,20.8123286929642,1
56255,14.3804710262265,23.3882387033357,15.4608066198773,11.1857577166002,11.6639612094637,10.1502212728346,14.2830450265858,16.3081551082468,1
56255,12.8863312385531,20.6803365409806,14.2194559574084,11.4097852463324,10.1789603239096,10.7432191361251,12.8539760341216,13.8840964307633,2
56260,13.7804358724072,22.4290104639272,14.4520599351223,10.9253864039088,9.86248858421232,9.89739473791234,13.9543334671236,15.5889432411817,2
56260,16.4514480941016,29.6322269093096,15.720141871905,11.4535825183452,11.0464410052675,10.2730699842682,15.8917716451348,21.398597542831,1
56262,17.9961464183655,29.2586890199887,15.0564065874567,11.9819713247937,12.1528481515612,10.2635527143893,16.9500140012085,22.3466701809543,1
56262,14.0680030654406,20.8362949113306,15.5003038948401,11.0662270913919,10.7374134462809,9.93379463843486,14.0234592489575,15.1405875555706,2
56263,16.011099855181,26.9686057851079,15.5985834522226,12.0585883887196,11.6663385894059,10.7187778356523,15.7124182152065,18.8669830146148,1
56263,13.1596824192846,19.4849433380288,15.565704270603,11.1178837152442,10.323772581028,9.67159832924894,13.6702590653939,12.9498688123584,2
57012,14.233633630012,23.4864510248155,16.9985121375623,11.6933187838471,12.4345264089896,10.9054010077222,13.9754798989471,16.6924938050932,1
57012,11.5751523978351,24.7447364873452,13.9276344084469,10.4072949911942,10.3451555632558,10.0827262134465,11.3788743625257,12.9259023859693,2
57013,17.3096364554959,32.4305436747294,17.4148713596924,13.1600367264923,13.0969868861198,10.427126511572,15.7711977578302,23.4117558764085,1
57013,12.6582685135753,20.9890943896731,12.4319710407268,11.3797961494831,11.7123093128701,10.8226987277198,12.672167633772,13.2799796724,2
57017,17.110317052977,24.957503435168,18.1607768565948,13.3723329263251,12.7728068277385,10.6415001689655,17.0915400675698,18.7683382370519,1
57017,13.1027275892138,21.2570234593737,15.1760328088241,11.0475610806309,10.6186027886416,10.4952512172966,13.0960830190485,14.0313602352641,2
57019,15.5640090127126,27.4694411076905,17.7870981894764,11.4310431040499,12.9734793752647,10.029898438348,14.6181260249626,18.9184334762226,1
57019,12.3362063441548,21.6364229936622,14.3189502174902,10.8286761497256,10.1612843908801,10.1354468877258,12.6009508358471,12.789470249888,2
57032,12.4620433414694,21.2364877413658,13.5856200779987,10.7484879361178,10.0410033467303,10.3820043238065,12.8348620134876,12.630554311295,2
57032,14.3078878922159,26.2949848196798,15.7763334632032,11.5459944022184,11.9601596758154,10.6672085398876,13.8302920382694,16.8802301248899,1
57038,10.8478304736009,15.7733354954626,11.9522846714227,10.3330375527372,8.20611629154124,9.36112883930099,11.0692282357975,11.2927067183684,2
57038,13.7638120080109,32.6096230766719,15.8146655835283,10.5024675240704,11.1109485367227,9.59307852013844,12.6455058466481,17.8931672382561,1
57039,13.9013552394685,21.8732145794904,14.8960885395582,11.071966594283,10.408984119845,9.90283728997719,14.2836250288961,14.1894683897731,2
57039,17.8621512963826,24.8620793812672,19.0226731474153,11.6500730056884,12.5252515413771,10.1328249364768,17.0540567224467,21.4108585938522,1
57049,14.4087697630148,25.4437957873813,13.9996471031195,11.0780192646506,10.5165371001083,10.1870991664308,13.7274151253062,17.1467987226799,2
57049,19.938872547449,30.8100272923696,23.342073797963,11.4915396960052,12.2430198885372,17.6668333242334,18.8924513361912,23.559323119899,1
57058,11.0297086692014,18.9209347951793,13.2352307528235,10.5883441550644,9.56910223485252,10.0700232853848,11.0009324730444,11.5933415754952,2
57058,12.4034057760837,20.3543347232784,14.030698051653,10.9443655666001,11.6880726715239,10.0295217063711,12.4601960693968,13.2587874429528,1
57067,14.5132530336309,23.5366572634475,15.1852358115991,11.1391774339239,10.6312898144201,9.90110278328153,15.1268860499418,14.1149627878819,2
57067,20.1783741500462,31.06784268542,19.6398528639423,12.4526862369254,12.8390116801376,10.4953809758539,20.1557795125751,21.7243184713533,1
57089,11.3094119924795,16.9029934895298,13.762048862223,10.4790150149374,10.0162083417724,10.1740540133185,11.3193829151326,11.8231369840271,2
57089,14.2004011544292,23.3155999786966,16.567939633132,11.7579066091176,12.5014033958554,10.3724280313027,13.7853252525385,16.3301465481289,1
57096,14.8830392940739,23.1589932460647,17.1093422561397,12.0204547032523,13.3968627600804,10.7346987886688,15.6463988617849,15.8417352529298,1
57096,12.2987319923131,21.2376576183609,14.225887692924,10.5700598570763,9.3463583763142,9.14965520941772,12.4371942248862,13.7182893709554,2
57097,14.6682616318168,22.514727384933,15.9761001491422,11.9961121275819,12.6534293571792,11.2660928042081,14.5940737491095,16.4587966300336,1
57097,12.6879068647219,21.8906878022701,13.8992285757562,10.81223145856,10.9596016105713,10.2299051320198,12.6082032407788,14.2480529183707,2
57102,14.2032434439829,20.4433304249219,15.3852486841414,11.7888504666829,11.3369047328853,10.1047818771298,14.627063159268,14.3293883503832,2
57102,18.2834731535175,27.2028412788867,19.8164145681474,13.0264043238022,13.5917740675712,10.9803525667485,18.3682999616321,20.3166566301293,1
57106,11.7498421225772,20.6810999947243,15.2875454216259,10.3487382059363,11.0410714952436,9.76094600649519,11.7259821800056,12.6617675858208,2
57106,13.848679313098,25.7964368671396,17.7461922405395,11.2673211986385,12.532724051845,10.2457409192025,13.3488476754256,16.2934083311318,1
57123,11.7749250518501,18.8080923895598,14.3373506309804,10.5526640341652,11.4972192804776,9.79687104174896,11.6060517743759,12.6875511105997,2
57123,14.1150400421868,20.1502557470831,17.0318686282422,12.1944944330823,12.7689520339952,10.5125686565675,14.0088388651387,15.8748510014363,1
57124,12.0846454065159,19.2653296462323,13.3979579977141,11.0151296094103,10.659571296043,10.3755652347406,11.9458017927055,12.8866590851069,2
57124,15.5082249095079,25.6603320543658,16.4157581161728,11.1738956589314,11.926339456874,10.2340555449791,15.1530988064595,17.3112443714392,1
57132,12.4274031196507,19.3947443467012,13.844845090899,10.895198126385,11.7511875473107,10.7254661763654,12.5130980109437,12.8841214885992,2
57132,13.8055439209359,21.4562576544579,16.2141695372697,10.7067292419575,12.3171800751516,10.6515731763545,13.6840187473525,15.1733893381239,1
57143,14.8627129413685,24.4356726903398,17.6234750977715,11.1364830317384,12.7976764769313,10.9052927890696,14.5473876909532,17.1737447356771,1
57143,12.1507748086019,22.8868429437709,13.57002771897,10.6269210682186,10.2939827845675,9.9361489504002,12.2160207987318,13.4453620394744,2
57144,11.5086934135096,16.7305178784743,14.0406807198348,10.5235374398834,10.8133952769839,9.62737143733884,11.2890992358813,12.5860623877959,2
57144,14.10770644855,22.984639895446,16.9209565023128,10.9378324537331,12.5451097025838,10.5548233649843,14.3977117693405,15.2058804431161,1
57153,19.8187497723997,31.679683017272,18.7594001402493,12.5881346062445,12.7620387420545,11.459437852434,18.1938159782448,24.0376270410146,1
57153,14.7093400201278,24.6640481275834,14.6444222482397,11.4292032607827,11.8340522635099,10.205795204881,14.9726159701402,15.4544316973661,2
57155,16.9255343059959,25.4996148994758,16.6686386819708,13.5325235232648,12.7657448934974,10.9241631353188,16.801294699905,18.961786590371,1
57155,13.920442026586,23.6016644941491,14.7044552104111,11.06332404087,10.7762817076255,10.826896162848,13.4835028699048,15.6781194107176,2
57159,12.3423353255457,19.492482002449,14.3099420258057,11.1591809576959,11.0248221128431,10.1067315340119,12.4715533171475,12.8041472299904,2
57159,15.1524521969717,25.9893168290754,17.0229469668286,11.2648783985785,12.4153768725958,10.4485814473044,15.6234789204443,15.6359919736109,1
57160,14.2889925009817,26.0607058381364,16.7638711159294,11.1823799892162,12.5905398885302,10.3948118657924,13.885622845806,16.8010576244751,1
57160,11.6635273598366,20.7615920014312,13.5637092107243,10.4916128152699,10.7518962038796,9.98619449316384,11.7561546433223,12.2215013835346,2
57163,11.9275693206219,16.7084410085797,14.4889344911861,10.473274094072,11.55746493421,9.69221874186716,12.0503983709886,12.4218903002521,2
57163,15.3631488426051,25.4802933765107,16.3447659329592,12.0692904483551,13.5361505528034,11.6043478076325,15.4334968397408,16.116354584724,1
57177,11.6264893948896,18.60558712281,13.4176410452219,10.4992894449749,10.726812193025,10.1894247083735,11.7500928509177,11.8549271629671,2
57177,13.7789085666208,22.4774785725172,16.2436527660144,12.9222855652586,12.0210900102242,10.1543273375536,13.1244841314558,16.1308332056661,1
57193,17.2782680441479,28.0197695892677,16.4124051799983,12.5565876645838,13.2956032685945,11.7606945009942,16.1564771407735,21.4411854597684,1
57193,13.3969806119674,19.4476908274365,14.8825652721898,11.5598599479436,11.2884857916853,10.9483305001533,13.9010949042456,13.0013725742221,2
57205,12.4421148243297,20.4562686295751,15.2009536306483,10.9552874419502,11.2041177428573,9.62651293072893,12.6313116101452,13.0096504955007,2
